,Date,User Name,User ID,Tweet,User Location,Image URL
80,2022-10-06 17:05:11+00:00,NACBAorg,380532332,"""CFPB Focuses on Student Loans — Especially Those Made by Schools — in Latest Supervisory Highlights"" #studentdebtbomb #CFPB https://t.co/9fSZD9C3sg",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
81,2022-10-06 15:25:09+00:00,NACBAorg,380532332,"""Biden’s student loan forgiveness plan could cost $379 billion over 30 years, Education Department estimates""-Despite some opposition to the plan, Biden remains committed to providing relief, the White House said this week. #studentdebtbomb https://t.co/mb9S4JF81p",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
82,2022-10-06 14:28:14+00:00,NACBAorg,380532332,"""FACT SHEET: Biden-⁠Harris Administration Boosts Administration-Wide Efforts to Protect Student Loan Borrowers from Scammers"" #studentdebtbomb https://t.co/Ua6fMiplTG",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
83,2022-10-05 17:20:13+00:00,NACBAorg,380532332,A student-loan company that took over public servants' accounts is involved in one of the first major lawsuits against Biden's debt cancellation-The lawsuit says MOHELA faces a loss of revenue due to the debt relief #studentdebtbomb https://t.co/9w2bvghVKt,,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
84,2022-10-05 16:10:17+00:00,NACBAorg,380532332,"""Student-loan companies have 'illegally hampered' debt relief for borrowers in targeted repayment and forgiveness programs, consumer watchdog says""-#CFPB said companies had wrongfully denied borrowers targeted loan forgiveness #studentdebtbomb https://t.co/o3Q2CW22CD",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
85,2022-10-05 15:30:30+00:00,NACBAorg,380532332,"""Millions of student-loan borrowers had their debt transferred to new companies over the past year — and it resulted in payment errors for 'hundreds of thousands of accounts,' a federal consumer watchdog says"" #studentdebtbomb https://t.co/sjUEGyCAN4",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
86,2022-10-04 14:45:15+00:00,NACBAorg,380532332,"""Student loan forgiveness: Key dates and details so far"" #studentdebtbomb https://t.co/GHumfqu9VY",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
87,2022-10-04 14:04:13+00:00,NACBAorg,380532332,"""Student Loan Forgiveness Application Goes Live Any Day, As Biden Administration Releases New Updates"" #studentdebtbomb https://t.co/0TWkb5k2CH",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
88,2022-10-03 18:30:28+00:00,NACBAorg,380532332,"""Lawsuits, shrunk eligibility take the shine off Biden’s student debt relief "" #studentdebtbomb https://t.co/SNP7KWFeXF",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
89,2022-10-03 17:25:14+00:00,NACBAorg,380532332,"""A win 16 years in the making for a group of student loan borrowers""-Joint Consolidation Loan Separation Act closes a loophole when Congress began allowing married couples to consolidate their #studentloans for a lower interest rate. #studentdebtbomb  https://t.co/klqlc0bhNU",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
